borough,name,halal,restaurant_id,cuisine,rating,user_id,reviews,lat,lng,place_id
Camden ,Leon's Greek Kitchen ,Yes,241,Mediterranean ,,,,51.53236,-0.12796,
Camden ,Pho Kae Noddle Bar,No,242,Pan Asian,,,,51.53236,-0.12796,
Camden ,Shrimp Shack Camden ,Yes,243,Pan Asian,,,,51.53236,-0.12796,
Camden ,Leon Camden ,Yes,244,Café,,,,51.53236,-0.12796,
Camden ,Burger and Beyond Camden Lock ,Yes,245,Fast Food,,,,51.53236,-0.12796,
Camden ,Bunsik,Yes,246,Korean,,,,51.53236,-0.12796,
Camden ,Woody Grill Camden ,Yes,247,Grill/Kebab,,,,51.53236,-0.12796,
Camden ,Hot Pot Camden ,No,248,Pan Asian,,,,51.53236,-0.12796,
Camden ,Black Bear Burger Camden ,No,249,Fast Food,,,,51.53236,-0.12796,
Camden ,Jungla London ,No,250,Mediterranean ,,,,51.53236,-0.12796,
Camden ,Spice Hut Camden,Yes,251,Fast Food,,,,51.53236,-0.12796,
Camden ,Nando's Camden ,No,252,African ,,,,51.53236,-0.12796,
Croydon,Little Bay Croydon ,No,253,Modern European,,,,51.59347999,-0.083419969,
Croydon,Mithras Turkish Mediterranean ,Yes,254,Turkish,,,,51.59347999,-0.083419969,
Croydon,Turtle Bay Croydon,No,255,American,,,,51.59347999,-0.083419969,
Croydon,Taste of Kerala,No,256,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Boulevard ,No,257,Modern European,,,,51.59347999,-0.083419969,
Croydon,Chopstix - Croydon,Yes,258,Pan Asian,,,,51.59347999,-0.083419969,
Croydon,Ayat Kitchen Lounge ,Yes,259,Mediterranean ,,,,51.59347999,-0.083419969,
Croydon,Bakhan Restaurant - Croydon ,Yes,260,Mediterranean ,,,,51.59347999,-0.083419969,
Croydon,Machan Kitchen ,Yes,261,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Crispy Dosa - Croydon ,Yes,262,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Cheatmeals - Croydon,Yes,263,Fast Food,,,,51.59347999,-0.083419969,
Croydon,Wagamama - Croydon,No,264,Japanese ,,,,51.59347999,-0.083419969,
Croydon,Vera Grill & Bar,Yes,265,Grill/Kebab,,,,51.59347999,-0.083419969,
Croydon,Donburi & Co Croydon,No,266,Korean,,,,51.59347999,-0.083419969,
Croydon,Mahala,Yes,267,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Abshar Restaurant ,Yes,268,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Paratha Inn,Yes,269,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Enish Croydon,No,270,African ,,,,51.59347999,-0.083419969,
Croydon,Noto Restaurant ,No,271,Italian ,,,,51.59347999,-0.083419969,
Croydon,4 Locos Argentine Steakhouse,Yes,272,Steak,,,,51.59347999,-0.083419969,
Croydon,Shah Karahi Halal,Yes,273,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Bao Bao,Yes,274,Pan Asian,,,,51.59347999,-0.083419969,
Croydon,Saffron Indian Restaurant ,Yes,275,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Lamar ,Yes,276,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Planet Spice,Yes,277,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Anna's Thai Restaurant ,No,278,Pan Asian,,,,51.59347999,-0.083419969,
Croydon,Dera Niazi ,No,279,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Slug & Lettuce - Croydon ,No,280,American,,,,51.59347999,-0.083419969,
Croydon,The Breakfast Club - Croydon ,No,281,American,,,,51.59347999,-0.083419969,
Croydon,Amera Rani ,Yes,282,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Spice n Ice ,Yes,283,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Roosters Piri Piri Croydon,Yes,284,Fast Food,,,,51.59347999,-0.083419969,
Croydon,Amigos Burger Lounge & Shisha ,Yes,285,Fast Food,,,,51.59347999,-0.083419969,
Croydon,Chat House Indian Restaurant ,Yes,286,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Taste of Bengal ,Yes,287,South Asian ,,,,51.59347999,-0.083419969,
Croydon,Oodles Wok Croydon ,Yes,288,Pan Asian,,,,51.59347999,-0.083419969,
Croydon,Pepe's Croydon ,Yes,289,Fast Food,,,,51.59347999,-0.083419969,
Croydon,German Donnner Kebab (GDK) Croydon ,Yes,290,Grill/Kebab,,,,51.59347999,-0.083419969,
Ealing ,Comptoir Libanais Ealing ,Yes,291,Lebanese,,,,51.51406,-0.30073,
Ealing ,Park's Kitchen ,Yes,292,South Asian ,,,,51.51406,-0.30073,
Ealing ,Pasta Remoli Ealing,No,293,Italian ,,,,51.51406,-0.30073,
Ealing ,Masala Hut ,Yes,294,South Asian ,,,,51.51406,-0.30073,
Ealing ,Leila Moroccan and Lebanese Restaurant ,Yes,295,Lebanese,,,,51.51406,-0.30073,
Ealing ,Haweli ,Yes,296,South Asian ,,,,51.51406,-0.30073,
Ealing ,Taste of Lahore - Ealing ,Yes,297,South Asian ,,,,51.51406,-0.30073,
Ealing ,Wingstop Ealing ,Yes,298,American,,,,51.51406,-0.30073,
Ealing ,Persian Palace ,Yes,299,Mediterranean ,,,,51.51406,-0.30073,
Ealing ,Seit & Zaatar,Yes,300,South Asian ,,,,51.51406,-0.30073,
Ealing ,Yori Ealing ,Yes,301,Japanese ,,,,51.51406,-0.30073,
Ealing ,Honest burgers Ealing ,No,302,Fast Food,,,,51.51406,-0.30073,
Ealing ,The Sushi Co - Ealing ,Yes,303,Japanese ,,,,51.51406,-0.30073,
Ealing ,Sikulo ,No,304,Italian ,,,,51.51406,-0.30073,
Ealing ,Indian Villa ,Yes,305,South Asian ,,,,51.51406,-0.30073,
Ealing ,Burger House,Yes,306,Fast Food,,,,51.51406,-0.30073,
Ealing ,Salt's Smokehouse ,Yes,307,Steak,,,,51.51406,-0.30073,
Ealing ,Sarv's Slice,No,308,italian ,,,,51.51406,-0.30073,
Ealing ,The Best Broasted ,Yes,309,Fast Food,,,,51.51406,-0.30073,
Ealing ,Amiri Lounge ,Yes,310,South Asian ,,,,51.51406,-0.30073,
Ealing ,Cheatmeals - Ealing ,Yes,311,Fast Food,,,,51.51406,-0.30073,
Ealing ,Shah's Halal Food - West Ealing ,Yes,312,Fast Food,,,,51.51406,-0.30073,
Ealing ,Nova Park Royal ,Yes,313,Mediterranean ,,,,51.51406,-0.30073,
Ealing ,Tim Horton's Park Royal ,Yes,314,Fast Food,,,,51.51406,-0.30073,
Ealing ,Heavenly Deserts - Ealing ,Yes,315,Café,,,,51.51406,-0.30073,
Ealing ,Raunka Punjab Diyan ,No,316,South Asian ,,,,51.51406,-0.30073,
Ealing ,Tiramisu Café,Yes,317,Café,,,,51.51406,-0.30073,
Ealing ,Bombay Eating House,Yes,318,South Asian ,,,,51.51406,-0.30073,
Ealing ,Spice Village - Southall ,Yes,319,South Asian ,,,,51.51406,-0.30073,
Ealing ,Watan ,Yes,320,South Asian ,,,,51.51406,-0.30073,
Ealing ,Manjaros,Yes,321,South Asian ,,,,51.51406,-0.30073,
Ealing ,Roma Restaurant ,Yes,322,Mediterranean ,,,,51.51406,-0.30073,
Ealing ,Amigos Burger & Shakes ,Yes,323,Fast Food,,,,51.51406,-0.30073,
Ealing ,Little Istanbul ,Yes,324,Turkish,,,,51.51406,-0.30073,
Ealing ,The Terrace ,Yes,325,Modern European,,,,51.51406,-0.30073,
Ealing ,Jalebi Junction ,Yes,326,South Asian ,,,,51.51406,-0.30073,
Ealing ,Naanwalla ,Yes,327,South Asian ,,,,51.51406,-0.30073,
Ealing ,Karak Chaii Southall ,Yes,328,South Asian ,,,,51.51406,-0.30073,
Ealing ,Nargis Kenyan Food ,Yes,329,African ,,,,51.51406,-0.30073,
Ealing ,Oodles Wok Southall ,Yes,330,Pan Asian,,,,51.51406,-0.30073,
Ealing ,Southall Kebabish ,Yes,331,South Asian ,,,,51.51406,-0.30073,
Ealing ,Shah's Halal Food - Southall ,Yes,332,South Asian ,,,,51.51406,-0.30073,
Enflied ,Aksular Enfield Town ,Yes,333,Turkish,,,,51.54002362,-0.077502154,
Enflied ,Ada Restaurant ,Yes,334,Turkish,,,,51.54002362,-0.077502154,
Enflied ,Zaza Enfield,Yes,335,Italian ,,,,51.54002362,-0.077502154,
Enflied ,Shere Khan Restaurant ,Yes,336,South Asian ,,,,51.54002362,-0.077502154,
Enflied ,Franzos Enfield ,Yes,337,Grill/Kebab,,,,51.54002362,-0.077502154,
Enflied ,Tigerbay Enfield,Yes,338,Mediterranean ,,,,51.54002362,-0.077502154,
Enflied ,Nando's Enfield,No,339,African ,,,,51.54002362,-0.077502154,
Enflied ,Tasty Gyris Enfeild Town ,Yes,340,Mediterranean ,,,,51.54002362,-0.077502154,
Enflied ,The Vine Leaf,No,341,Mediterranean ,,,,51.54002362,-0.077502154,
Enflied ,Aksular Restaurant ,Yes,342,Mediterranean ,,,,51.54002362,-0.077502154,
Enflied ,Hayaty Lounge ,Yes,343,Mediterranean ,,,,51.54002362,-0.077502154,
Enflied ,Olive Tree Café,Yes,344,Modern European,,,,51.54002362,-0.077502154,
Enflied ,Anokhi Restaurant ,Yes,345,South Asian ,,,,51.54002362,-0.077502154,
Greenwich,Bill's Greenwich ,No,346,American,,,,51.48454,0.00275,
Greenwich,Nando's Greenwich ,No,347,African ,,,,51.48454,0.00275,
Greenwich,Lokanta Bar and Grill,Yes,348,Turkish,,,,51.48454,0.00275,
Greenwich,Sefa Restaurant ,Yes,349,Turkish,,,,51.48454,0.00275,
Greenwich,Nine Lounge ,Yes,350,Mediterranean ,,,,51.48454,0.00275,
Greenwich,Sultan Sofrasi Greenwich ,Yes,351,Turkish,,,,51.48454,0.00275,
Greenwich,Rosa Thai Greenwich ,Yes,352,Pan Asian,,,,51.48454,0.00275,
Greenwich,Grind ,No,353,Café,,,,51.48454,0.00275,
Greenwich,Banana Tree Greenwich ,Yes,354,Pan Asian,,,,51.48454,0.00275,
Greenwich,Slim's Chicken - Greenwich ,Yes,355,Fast Food,,,,51.48454,0.00275,
Greenwich,Joe and the Juice - Greenwich ,Yes,356,American,,,,51.48454,0.00275,
Greenwich,Sticks'n'Sushi - Greenwich ,Yes,357,Japanese ,,,,51.48454,0.00275,
Greenwich,Honest Burgers Greenwich ,No,358,Fast Food,,,,51.48454,0.00275,
Greenwich,Gaucho at the o2,No,359,Steak,,,,51.48454,0.00275,
Greenwich,Afrikana - o2,Yes,360,African ,,,,51.48454,0.00275,
Greenwich,Haute Dolci - o2,Yes,361,Café,,,,51.48454,0.00275,
Greenwich,Japes Greenwich ,Yes,362,Italian ,,,,51.48454,0.00275,
Greenwich,Lobster Bar ,No,363,American,,,,51.48454,0.00275,
Greenwich,Wagamama North Greenwich ,No,364,Japanese ,,,,51.48454,0.00275,
Greenwich,Banana Tree North Greenwich ,Yes,365,Pan Asian,,,,51.48454,0.00275,
Greenwich,Tortilla Greenwich ,Yes,366,American,,,,51.48454,0.00275,
Greenwich,Jimmy's o2,Yes,367,American,,,,51.48454,0.00275,
Greenwich,Cabana at the o2,No,368,Modern European,,,,51.48454,0.00275,
Greenwich,Angle Ninety,No,369,African ,,,,51.48454,0.00275,
Greenwich,Bang Bang Burger,No,370,Korean,,,,51.48454,0.00275,
Greenwich,Pimp my Ramen ,Yes,371,Pan Asian,,,,51.48454,0.00275,
Greenwich,Busaba at the o2,Yes,372,Pan Asian,,,,51.48454,0.00275,
Greenwich,Thunderbird - o2,Yes,373,Fast Food,,,,51.48454,0.00275,
Greenwich,Monster Munch Greenwich ,Yes,374,Fast Food,,,,51.48454,0.00275,
Hackney ,Koya Ko Hackney ,Yes,375,Pan Asian,,,,51.54505,-0.05532,
Hackney ,Okko ,No,376,Japanese ,,,,51.54505,-0.05532,
Hackney ,Patty&Bun Hackney ,Yes,377,Fast Food,,,,51.54505,-0.05532,
Hackney ,Phat Bite Hackney ,Yes,378,Fast Food,,,,51.54505,-0.05532,
Hackney ,Anatolia Restaurant ,Yes,379,Mediterranean ,,,,51.54505,-0.05532,
Hackney ,Ghost Burgers,Yes,380,Fast Food,,,,51.54505,-0.05532,
Hackney ,Wingstop Dalston,Yes,381,American,,,,51.54505,-0.05532,
Hackney ,Pallete ,Yes,382,Café,,,,51.54505,-0.05532,
Hackney ,Chick'n'Sours Dalston,Yes,383,Fast Food,,,,51.54505,-0.05532,
Hackney ,Mangal 2 Restaurant,Yes,384,South Asian ,,,,51.54505,-0.05532,
Hackney ,The Karv,Yes,385,Steak,,,,51.54505,-0.05532,
Hackney ,Afrikana - Dalston,Yes,386,African ,,,,51.54505,-0.05532,
Hackney ,Honest Burgers - Dalston,No,387,Fast Food,,,,51.54505,-0.05532,
Hackney ,Sides - Dalston ,Yes,388,Fast Food,,,,51.54505,-0.05532,
Hackney ,Nando's Dalston ,Yes,389,African ,,,,51.54505,-0.05532,
Hackney ,Smash Bites ,Yes,390,Fast Food,,,,51.54505,-0.05532,
Hackney ,Ticca Tikka,Yes,391,South Asian ,,,,51.54505,-0.05532,
Hackney ,House of MoMo,Yes,392,South Asian ,,,,51.54505,-0.05532,
Hackney ,VYB,Yes,393,Modern European,,,,51.54505,-0.05532,
Hackney ,Shahs Halal Food Dalston ,Yes,394,American,,,,51.54505,-0.05532,
Hackney ,Azizye Restaurant ,Yes,395,Turkish,,,,51.54505,-0.05532,
Hackney ,Meat up - Hoxton ,Yes,396,Steak,,,,51.54505,-0.05532,
Hackney ,Flat Iron - Shoreditch ,No,397,Steak,,,,51.54505,-0.05532,
Hackney ,Dishoom - Shoreditch ,Yes,398,South Asian ,,,,51.54505,-0.05532,
Hackney ,Nom Nom Restaurant ,No,399,Pan Asian,,,,51.54505,-0.05532,
Hackney ,Hoxton Best Kebab,Yes,400,Grill/Kebab,,,,51.54505,-0.05532,
Hackney ,Nobu Restaurant London Shoreditch ,No,401,Japanese ,,,,51.54505,-0.05532,
Hackney ,The Sauce ,Yes,402,Fast Food,,,,51.54505,-0.05532,
Hackney ,Rooster Piri Piri ,Yes,403,Fast Food,,,,51.54505,-0.05532,
Hackney ,Sticks'n'Sushi - Shoreditch ,Yes,404,Japanese ,,,,51.54505,-0.05532,
Hackney ,Eggslut Shoreditch ,Yes,405,American,,,,51.54505,-0.05532,
Hackney ,Brumswick East,No,406,Café,,,,51.54505,-0.05532,
Hackney ,Maple Brunch Café,Yes,407,Café,,,,51.54505,-0.05532,
Hammersmith ,Bill's Hammersmith ,No,408,American,,,,51.4826,-0.21288,
Hammersmith ,The Latymers,No,409,Modern European,,,,51.4826,-0.21288,
Hammersmith ,Patri ,Yes,410,South Asian ,,,,51.4826,-0.21288,
Hammersmith ,Honest Burgers - Hammersmith ,No,411,Fast Food,,,,51.4826,-0.21288,
Hammersmith ,Sam's Riverside ,Yes,412,Modern European,,,,51.4826,-0.21288,
Hammersmith ,Mr Steak Hammersmith ,Yes,413,Steak,,,,51.4826,-0.21288,
Hammersmith ,Chez Maiss ,Yes,414,Mediterranean ,,,,51.4826,-0.21288,
Hammersmith ,Turtle Bay Hammersmith ,No,415,Caribbean ,,,,51.4826,-0.21288,
Hammersmith ,Shilpa ,Yes,416,South Asian ,,,,51.4826,-0.21288,
Hammersmith ,Chicago Grill Hammersmith ,Yes,417,Grill/Kebab,,,,51.4826,-0.21288,
Hammersmith ,Flat iron - Hammersmith ,No,418,Steak,,,,51.4826,-0.21288,
Hammersmith ,The Salutation ,No,419,Modern European,,,,51.4826,-0.21288,
Hammersmith ,Capital Restaurant ,Yes,420,Turkish,,,,51.4826,-0.21288,
Hammersmith ,Wagmama Hammersmith ,No,421,Japanese ,,,,51.4826,-0.21288,
Hammersmith ,Los Molinos ,No,422,Modern European,,,,51.4826,-0.21288,
Hammersmith ,The Grove Tavern ,No,423,Modern European,,,,51.4826,-0.21288,
Hammersmith ,Poppy's Thai Eatery ,Yes,424,Pan Asian,,,,51.4826,-0.21288,
Hammersmith ,Thatched House ,No,425,Modern European,,,,51.4826,-0.21288,
Hammersmith ,Nando's - Hammersmith ,Yes,426,African ,,,,51.4826,-0.21288,
Hammersmith ,New Bangkok ,Yes,427,Pan Asian,,,,51.4826,-0.21288,
Hammersmith ,Chopstix - Hammersmith ,No,428,Pan Asian,,,,51.4826,-0.21288,
Hammersmith ,Flame & Fire ,Yes,429,Fast Food,,,,51.4826,-0.21288,
Hammersmith ,Eat Tokyo ,Yes,430,Japanese ,,,,51.4826,-0.21288,
Hammersmith ,Taste of Lahore - Hammersmith ,Yes,431,South Asian ,,,,51.4826,-0.21288,
Hammersmith ,Tigers Diner ,Yes,432,Fast Food,,,,51.4826,-0.21288,
Hammersmith ,Zia Lucia - Hammersmith ,Yes,433,Italian ,,,,51.4826,-0.21288,
Hammersmith ,Indian Zing ,Yes,434,South Asian ,,,,51.4826,-0.21288,
Hammersmith ,Leon Hammersmith ,Yes,435,Modern European,,,,51.4826,-0.21288,
Hammersmith ,Soul & Eden ,No,436,Caribbean ,,,,51.4826,-0.21288,
Hammersmith ,Han Restaurant ,No,437,Chinese,,,,51.4826,-0.21288,
Hammersmith ,Lebanese Tavern Express ,Yes,438,Lebanese,,,,51.4826,-0.21288,
Hammersmith ,Farmer J Hammersmith ,Yes,439,American,,,,51.4826,-0.21288,
Haringey,Gokyuzu Green lanes ,Yes,440,Turkish,,,,51.58927005,-0.106404908,
Haringey,Hala Restaurant Green Lanes ,Yes,441,Turkish,,,,51.58927005,-0.106404908,
Haringey,Selale Restaurant ,Yes,442,Turkish,,,,51.58927005,-0.106404908,
Haringey,Enfes Ocakbasi Haringey ,Yes,443,Turkish,,,,51.58927005,-0.106404908,
Haringey,Haringey Corbacisi,Yes,444,Turkish,,,,51.58927005,-0.106404908,
Haringey,Diyarbakir Kitchen ,Yes,445,Turkish,,,,51.58927005,-0.106404908,
Haringey,Diyabakir Restaurant ,Yes,446,Turkish,,,,51.58927005,-0.106404908,
Haringey,Nawroz Restaurant,Yes,447,Turkish,,,,51.58927005,-0.106404908,
Haringey,Rakkas,Yes,448,Mediterranean ,,,,51.58927005,-0.106404908,
Haringey,Crystal Kitchen ,Yes,449,Mediterranean ,,,,51.58927005,-0.106404908,
Haringey,Cyprus House,Yes,450,Mediterranean ,,,,51.58927005,-0.106404908,
Haringey,Antepliler Restaurant ,Yes,451,Turkish,,,,51.58927005,-0.106404908,
Haringey,No5 Dining & Lounge ,Yes,452,Modern European,,,,51.58927005,-0.106404908,
Haringey,Tarshish ,Yes,453,Mediterranean ,,,,51.58927005,-0.106404908,
Haringey,Antepliler Doner,Yes,454,Turkish,,,,51.58927005,-0.106404908,
Haringey,Sumak Restaurant ,Yes,455,Turkish,,,,51.58927005,-0.106404908,
Haringey,Bruce Burgers,No,456,Fast Food,,,,51.58927005,-0.106404908,
Haringey,Noya ,Yes,457,Japanese ,,,,51.58927005,-0.106404908,
Haringey,Capital Restaurant Wood Green ,Yes,458,Turkish,,,,51.58927005,-0.106404908,
Haringey,Kervan Sofrasi Wood Green ,Yes,459,Turkish,,,,51.58927005,-0.106404908,
Haringey,Durazzo Pizzeria ,No,460,Italian ,,,,51.58927005,-0.106404908,
Haringey,Chickenways Peri Peri London ,Yes,461,Fast Food,,,,51.58927005,-0.106404908,
Haringey,Smart buns ,Yes,462,Fast Food,,,,51.58927005,-0.106404908,
Haringey,Taste of Gyros - Green Lanes,Yes,463,Turkish,,,,51.58927005,-0.106404908,
Haringey,Bean & Barley ,Yes,464,Café,,,,51.58927005,-0.106404908,
Haringey,Forks & Green Brasserie and Café ,Yes,465,Café,,,,51.58927005,-0.106404908,
Haringey,Adana Sofrasi ,Yes,466,Turkish,,,,51.58927005,-0.106404908,
Haringey,Nando's Wood Green ,Yes,467,African ,,,,51.58927005,-0.106404908,
Haringey,Alicis ,Yes,468,Mediterranean ,,,,51.58927005,-0.106404908,
Haringey,Lydia Brasserie,Yes,469,Café,,,,51.58927005,-0.106404908,
Haringey,Five Guys Wood Green ,No,470,Fast Food,,,,51.58927005,-0.106404908,
Haringey,Oita Wood Green,No,471,Turkish,,,,51.58927005,-0.106404908,
Haringey,Donner Daddy,Yes,472,Grill/Kebab,,,,51.58927005,-0.106404908,
Haringey,The Dusty Knuckle Haringey ,No,473,Cafe,,,,51.58927005,-0.106404908,
Harrow,Sapphire House ,Yes,474,Mediterranean ,,,,51.51318,-0.10698,
Harrow,The Maharaja ,Yes,475,South Asian ,,,,51.51318,-0.10698,
Harrow,Panda's Kitchen ,No,476,Chinese,,,,51.51318,-0.10698,
Harrow,Taste of Lahore - Harrow,Yes,477,South Asian ,,,,51.51318,-0.10698,
Harrow,Tex Ann ,No,478,American,,,,51.51318,-0.10698,
Harrow,Cheatmeals - Harrow ,Yes,479,Fast Food,,,,51.51318,-0.10698,
Harrow,Kenton Lane Café,Yes,480,Café,,,,51.51318,-0.10698,
Harrow,Crispies Harrow ,Yes,481,Fast Food,,,,51.51318,-0.10698,
Harrow,Wok & GO,Yes,482,Pan Asian,,,,51.51318,-0.10698,
Harrow,Mumbai Local Harrow ,Yes,483,South Asian ,,,,51.51318,-0.10698,
Harrow,Hakka Garden ,Yes,484,South Asian ,,,,51.51318,-0.10698,
Harrow,Kebabish Harrow,Yes,485,Grill/Kebab,,,,51.51318,-0.10698,
Harrow,Currys Dosa Harrow ,Yes,486,South Asian ,,,,51.51318,-0.10698,
Harrow,Chaiwalla Harrow,Yes,487,South Asian ,,,,51.51318,-0.10698,
Harrow,Maeme's Harrow ,Yes,488,South Asian ,,,,51.51318,-0.10698,
Harrow,Mumbaiwala ,Yes,489,South Asian ,,,,51.51318,-0.10698,
Harrow,Shahs Halal Food Harrow ,Yes,490,American,,,,51.51318,-0.10698,
Harrow,Every Fish Bar,No,491,Fast Food,,,,51.51318,-0.10698,
Harrow,Chicken Lover (Queensbury),Yes,492,Fast Food,,,,51.51318,-0.10698,
Harrow,Boulevard Club,No,493,South Asian ,,,,51.51318,-0.10698,
Harrow,Tian Hu Chinese Restaurant ,No,494,Chinese,,,,51.51318,-0.10698,
Harrow,The Cardamom Club ,Yes,495,South Asian ,,,,51.51318,-0.10698,
