borough,name,halal,restaurant_id,cuisine,rating,user_id,reviews,lat,lng,place_id
Lewisham,Fu Asian Food,Yes,733,Pan Asian,,,,51.45916,-0.01213,
Lewisham,Watandar,Yes,734,South Asian ,,,,51.45916,-0.01213,
Lewisham,HiFive Chicken and Gourmet burger,Yes,735,Fast Food,,,,51.45916,-0.01213,
Lewisham,Alpha Lounge Restaurant and Bar,Yes,736,Grill/Kebab,,,,51.45916,-0.01213,
Lewisham,Iro Sushi ,Yes,737,Japanese ,,,,51.45916,-0.01213,
Lewisham,Doner Coach ,Yes,738,Grill/Kebab,,,,51.45916,-0.01213,
Lewisham,Rock and Sole,No,739,Chinese,,,,51.45916,-0.01213,
Lewisham,Joiners Arms ,No,740,Pan Asian,,,,51.45916,-0.01213,
Lewisham,Malal Thai Lewisham ,Yes,741,Pan Asian,,,,51.45916,-0.01213,
Merton ,Wandle Pirates Steakhouse ,No,742,Steak,,,,51.41564,-0.19142,
Merton ,Cedar Lebanese ,No,743,Lebanese,,,,51.41564,-0.19142,
Merton ,Nando's Colliers Wood ,No,744,African,,,,51.41564,-0.19142,
Merton ,Ban Yai Thai Restaurant ,Yes,745,Pan Asian,,,,51.41564,-0.19142,
Merton ,Waffle Jack's American Diner,No,746,American,,,,51.41564,-0.19142,
Merton ,Lava Lounge ,Yes,747,Turkish,,,,51.41564,-0.19142,
Merton ,Nick's Thai Kitchen,No,748,Pan Asian,,,,51.41564,-0.19142,
Merton ,Ting n Ting,No,749,Caribbean ,,,,51.41564,-0.19142,
Merton ,Ssam Ssam Korean restaurant ,Yes,750,Korean ,,,,51.41564,-0.19142,
Merton ,Lime & Thyme ,Yes,751,Mediterranean ,,,,51.41564,-0.19142,
Merton ,Hatay Restaurant ,Yes,752,Turkish,,,,51.41564,-0.19142,
Merton ,Babylon ,No,753,Modern European,,,,51.41564,-0.19142,
Merton ,The Olive Grove ,No,754,Modern European,,,,51.41564,-0.19142,
Merton ,The Black Lamb,No,755,Modern European,,,,51.41564,-0.19142,
Merton ,Bombay Delight,Yes,756,South Asian ,,,,51.41564,-0.19142,
Merton ,Noodle foodie,Yes,757,Pan Asian,,,,51.41564,-0.19142,
Merton ,Diba Persian Restaurant,Yes,758,Mediterranean ,,,,51.41564,-0.19142,
Merton ,The Ivy Café,Yes,759,Pan Asian,,,,51.41564,-0.19142,
Merton ,Tampopo Wimbledon ,No,760,Pan Asian,,,,51.41564,-0.19142,
Merton ,Al Forro Wimbledon ,No,761,Italian,,,,51.41564,-0.19142,
Merton ,Merton Fish Bar,Yes,762,Fast Food,,,,51.41564,-0.19142,
Merton ,Wahaca Wimbledon,No,763,Modern European,,,,51.41564,-0.19142,
Merton ,Aya Lebanese Cuisine Colliers Wood,Yes,764,Lebanese,,,,51.41564,-0.19142,
Merton ,Miga ,No,765,Korean ,,,,51.41564,-0.19142,
Merton ,Café SW19,No,766,Café,,,,51.41564,-0.19142,
Merton ,201 Asian Kitchen Pan-Asian & Sushi ,Yes,767,Pan Asian,,,,51.41564,-0.19142,
Merton ,Yori - Wimbledon ,Yes,768,Japanese ,,,,51.41564,-0.19142,
Merton ,Thai Town ,No,769,Pan Asian,,,,51.41564,-0.19142,
Merton ,Street Greek ,Yes,770,Mediterranean ,,,,51.41564,-0.19142,
Merton ,Mai Thai ,No,771,Pan Asian,,,,51.41564,-0.19142,
Merton ,Buenos Aires Argentine Steakhouse ,No,772,Steak,,,,51.41564,-0.19142,
Merton ,Takahashi ,No,773,Japanese ,,,,51.41564,-0.19142,
Merton ,Graffiti Burger,No,774,Fast Food,,,,51.41564,-0.19142,
Merton ,Wagamama Wimbledon ,No,775,Japanese ,,,,51.41564,-0.19142,
Merton ,Leon Wimbledon ,No,776,Café,,,,51.41564,-0.19142,
Merton ,Rose & Crown ,No,777,Modern European,,,,51.41564,-0.19142,
Newham ,Meydan Restaurant ,Yes,778,Turkish,,,,51.51971631,0.051479393,
Newham ,Vasantha Villa - East Ham ,Yes,779,South Asian ,,,,51.51971631,0.051479393,
Newham ,Mowchi - East Ham ,Yes,780,Korean ,,,,51.51971631,0.051479393,
Newham ,Efes Restaurant ,Yes,781,Turkish,,,,51.51971631,0.051479393,
Newham ,Turkuoise ,Yes,782,Turkish,,,,51.51971631,0.051479393,
Newham ,Kaffiend ,Yes,783,Café,,,,51.51971631,0.051479393,
Newham ,Chaiiwala - Green Steet ,Yes,784,South Asian ,,,,51.51971631,0.051479393,
Newham ,Side Street,Yes,785,Fast Food,,,,51.51971631,0.051479393,
Newham ,Khana Khazana ,Yes,786,South Asian ,,,,51.51971631,0.051479393,
Newham ,HS & Co ,Yes,787,Steak,,,,51.51971631,0.051479393,
Newham ,Lahori Nihaari London ,Yes,788,South Asian ,,,,51.51971631,0.051479393,
Newham ,Hyderabaki Spice ,Yes,789,South Asian ,,,,51.51971631,0.051479393,
Newham ,Smash ,Yes,790,Fast Food,,,,51.51971631,0.051479393,
Newham ,Heroica Lounge ,Yes,791,Italian ,,,,51.51971631,0.051479393,
Newham ,Kaboom ,Yes,792,Mediterranean ,,,,51.51971631,0.051479393,
Newham ,KHF East Ham ,Yes,793,Fast Food,,,,51.51971631,0.051479393,
Newham ,Hyderabad Darbar,Yes,794,South Asian ,,,,51.51971631,0.051479393,
Newham ,Bloom Café,Yes,795,Café,,,,51.51971631,0.051479393,
Newham ,Shah's Halal Food - East Ham ,Yes,796,American,,,,51.51971631,0.051479393,
Newham ,Elvet Steakhouse ,Yes,797,Steak,,,,51.51971631,0.051479393,
Newham ,Nakhon Thai ,Yes,798,Pan Asian,,,,51.51971631,0.051479393,
Newham ,Slice of Meat,Yes,799,Steak,,,,51.51971631,0.051479393,
Newham ,Grizzlys Canning Town ,Yes,800,Fast Food,,,,51.51971631,0.051479393,
Newham ,Fat Bites ,Yes,801,Fast Food,,,,51.51971631,0.051479393,
Newham ,Wood & Flames ,Yes,802,Fast Food,,,,51.51971631,0.051479393,
Newham ,Naya ,Yes,803,Modern European,,,,51.51971631,0.051479393,
Newham ,Smoke & Pepper - Leyton,Yes,804,Fast Food,,,,51.51971631,0.051479393,
Newham ,Five Lads- Leyton ,Yes,805,Fast Food,,,,51.51971631,0.051479393,
Newham ,Manjaros Restaurant Leyton ,Yes,806,Fast Food,,,,51.51971631,0.051479393,
Newham ,Junglees Leyton ,Yes,807,Fast Food,,,,51.51971631,0.051479393,
Newham ,Branche,Yes,808,Café,,,,51.51971631,0.051479393,
Newham ,Sahara Grill ,Yes,809,Grill/Kebab,,,,51.51971631,0.051479393,
Newham ,Saffron Kitchen ,Yes,810,South Asian ,,,,51.51971631,0.051479393,
Newham ,Indulgence ,Yes,811,Café,,,,51.51971631,0.051479393,
Newham ,Chicos Leyton ,Yes,812,Fast Food,,,,51.51971631,0.051479393,
Newham ,Muncheez,Yes,813,Fast Food,,,,51.51971631,0.051479393,
Newham ,ZAXX - Korean Kitchen ,Yes,814,Korean ,,,,51.51971631,0.051479393,
Newham ,Koz Restaurant ,Yes,815,Mediterranean ,,,,51.51971631,0.051479393,
Newham ,Karak Chaii Leyton ,Yes,816,South Asian ,,,,51.51971631,0.051479393,
Newham ,Asado Steakhouse ,Yes,817,Steak,,,,51.51971631,0.051479393,
Newham ,Spice Hut Leyton ,Yes,818,Fast Food,,,,51.51971631,0.051479393,
Newham ,Wingstop Bection ,Yes,819,American,,,,51.51971631,0.051479393,
Newham ,Wingstop Stratford,Yes,820,American,,,,51.51971631,0.051479393,
Newham ,Nanodo's Becton ,Yes,821,African ,,,,51.51971631,0.051479393,
Newham ,Shah's Halal Food - Gallions Reach ,Yes,822,American,,,,51.51971631,0.051479393,
Newham ,Heavenly Desserts Becton ,Yes,823,Café,,,,51.51971631,0.051479393,
Newham ,Jumeriah,Yes,824,South Asian ,,,,51.51971631,0.051479393,
Newham ,Creams Café Becton ,Yes,825,Café,,,,51.51971631,0.051479393,
Newham ,Chaiiwala - Becton ,Yes,826,South Asian ,,,,51.51971631,0.051479393,
Newham ,Café Spice Namaste ,Yes,827,South Asian ,,,,51.51971631,0.051479393,
Newham ,Balans East ,Yes,828,Modern European,,,,51.51971631,0.051479393,
Newham ,Busaba Westfield Stratford ,Yes,829,Pan Asian,,,,51.51971631,0.051479393,
Newham ,Mowgli Stratford ,Yes,830,South Asian ,,,,51.51971631,0.051479393,
Newham ,Wahaca Stratford ,Yes,831,Modern European,,,,51.51971631,0.051479393,
Newham ,STK Stratford ,Yes,832,Steak,,,,51.51971631,0.051479393,
Newham ,Lokma Westfield ,Yes,833,Turkish,,,,51.51971631,0.051479393,
Newham ,Bababoom ,Yes,834,Turkish,,,,51.51971631,0.051479393,
Newham ,Nando's Westfield Stratford ,No,835,African ,,,,51.51971631,0.051479393,
Newham ,Steakout - Stratford,Yes,836,Steak,,,,51.51971631,0.051479393,
Newham ,Brim Stratford ,Yes,837,Fast Food,,,,51.51971631,0.051479393,
Newham ,Wagamama - Stratford ,Yes,838,Japanese ,,,,51.51971631,0.051479393,
Newham ,Heavenly Desserts Stratford ,Yes,839,Café,,,,51.51971631,0.051479393,
Newham ,Suela ,Yes,840,Café,,,,51.51971631,0.051479393,
Redbrudge ,Zamana ,Yes,841,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Sahara Grill ,Yes,842,Grill/Kebab,,,,51.47577317,-0.080698327,
Redbrudge ,Wah Bey ,Yes,843,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Thai Imperial ,Yes,844,Pan Asian,,,,51.47577317,-0.080698327,
Redbrudge ,Ghost Burgers - Gants Hill ,Yes,845,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Miami Crispy ,Yes,846,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Noir Kitchen ,Yes,847,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Haute Dolci ,Yes,848,Café,,,,51.47577317,-0.080698327,
Redbrudge ,Colony ,Yes,849,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Haweli Restaurant Ilford ,Yes,850,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Black Moon Lounge ,Yes,851,Modern European,,,,51.47577317,-0.080698327,
Redbrudge ,Saffroon Street ,Yes,852,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Manjaros Restaurant ilford ,Yes,853,African,,,,51.47577317,-0.080698327,
Redbrudge ,Mother Hubbards,Yes,854,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Monster Burger ,Yes,855,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Watan Ilford ,Yes,856,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Mumbhai 7 ,Yes,857,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Lokkum Bar & Grill,Yes,858,Mediterranean ,,,,51.47577317,-0.080698327,
Redbrudge ,Artful Blend ,Yes,859,Café,,,,51.47577317,-0.080698327,
Redbrudge ,Adana Restaurant ,Yes,860,Turkish,,,,51.47577317,-0.080698327,
Redbrudge ,Pitt Stop ,Yes,861,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Shah's Halal Food Ilford ,Yes,862,American,,,,51.47577317,-0.080698327,
Redbrudge ,5 Lads - Goodmayes ,Yes,863,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Nosh ,Yes,864,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Enigma ,Yes,865,Pan Asian,,,,51.47577317,-0.080698327,
Redbrudge ,Moodys Ilford ,Yes,866,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Chapters London ,Yes,867,Café,,,,51.47577317,-0.080698327,
Redbrudge ,Hashtag Café ,Yes,868,Café,,,,51.47577317,-0.080698327,
Redbrudge ,Phat Bite Ilford ,Yes,869,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,The Connaught ,Yes,870,Café,,,,51.47577317,-0.080698327,
Redbrudge ,Oodles WoK Ilford ,Yes,871,Pan Asian,,,,51.47577317,-0.080698327,
Redbrudge ,Chaiiwala - Ilford ,Yes,872,South Asian ,,,,51.47577317,-0.080698327,
Redbrudge ,Cheatmeals Ilford ,Yes,873,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Kansas Chicken ,Yes,874,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Wok Wala ,Yes,875,Pan Asian,,,,51.47577317,-0.080698327,
Redbrudge ,Lakers Chcken Seven Kings ,Yes,876,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Swirldrop Treats ,Yes,877,Café,,,,51.47577317,-0.080698327,
Redbrudge ,Central Lounge ,Yes,878,Pan Asian,,,,51.47577317,-0.080698327,
Redbrudge ,Griller Goodmayes ,Yes,879,Grill/Kebab,,,,51.47577317,-0.080698327,
Redbrudge ,Big Moe's Diner,Yes,880,American,,,,51.47577317,-0.080698327,
Redbrudge ,Roosters King ,Yes,881,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Spice Hut Ilford ,Yes,882,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Franzoos - Ilford ,Yes,883,Grill/Kebab,,,,51.47577317,-0.080698327,
Redbrudge ,Foody Hub Goodmayes ,Yes,884,Fast Food,,,,51.47577317,-0.080698327,
Redbrudge ,Emerald Café Bistro ,Yes,885,Café,,,,51.47577317,-0.080698327,
Richmond Upon Thames , Bill's Richmond Restaurant ,No,886,American,,,,51.48027,-0.23754,
Richmond Upon Thames ,The Ivy Richmond Brasserie ,No,887,Pan Asian,,,,51.48027,-0.23754,
Richmond Upon Thames ,The Petersham Restaurant ,No,888,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Gaucho Richmond ,No,889,Steak,,,,51.48027,-0.23754,
Richmond Upon Thames ,Stein's Restaurant ,No,890,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Sebastian Italian ,No,891,Italian ,,,,51.48027,-0.23754,
Richmond Upon Thames ,Tapas Brindisa Richmond,No,892,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Chez Lindsay ,No,893,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,White Swan ,No,894,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Scotts Richmond ,No,895,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Buenos Aires Argentine Steakhouse Richmond ,No,896,Steak,,,,51.48027,-0.23754,
Richmond Upon Thames ,Riverhouse Restaurant ,No,897,Steak,,,,51.48027,-0.23754,
Richmond Upon Thames ,Cote Restaurant ,No,898,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Beirut Street Kitchen ,Yes,899,Lebanese,,,,51.48027,-0.23754,
Richmond Upon Thames ,Rock and Rose Richmonod ,No,900,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Cocotte Richmond ,Yes,901,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,White Cross,No,902,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Saffron ,Yes,903,Meditarranean,,,,51.48027,-0.23754,
Richmond Upon Thames ,Roebuck ,No,904,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Orange Tree,Yes,905,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,The Angel & Crown ,No,906,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Wagamama - Richmond ,No,907,Japanese ,,,,51.48027,-0.23754,
Richmond Upon Thames ,Noci Richmond ,No,908,Japanese ,,,,51.48027,-0.23754,
Richmond Upon Thames ,The Alberts Deli,Yes,909,Café,,,,51.48027,-0.23754,
Richmond Upon Thames ,Nando's Richmond ,No,910,African,,,,51.48027,-0.23754,
Richmond Upon Thames ,Caffe Mamma ,No,911,Italian ,,,,51.48027,-0.23754,
Richmond Upon Thames ,Old Ship ,No,912,Modern European,,,,51.48027,-0.23754,
Richmond Upon Thames ,Leon Richmond ,Yes,913,Café,,,,51.48027,-0.23754,
Richmond Upon Thames ,Four Regions ,No,914,Chinese,,,,51.48027,-0.23754,
Richmond Upon Thames ,Chango Empanadas Richmond ,No,915,Steak,,,,51.48027,-0.23754,
Richmond Upon Thames ,Seaol Bites,Yes,916,Korean,,,,51.48027,-0.23754,
Richmond Upon Thames ,Raitakral Thai Richmond,Yes,917,Pan Asian,,,,51.48027,-0.23754,
Richmond Upon Thames ,Hanana Sushi ,Yes,918,Japanese ,,,,51.48027,-0.23754,
Richmond Upon Thames ,Thai Elephant Richmond ,No,919,Pan Asian,,,,51.48027,-0.23754,
Richmond Upon Thames ,Matsuba,No,920,Japanese ,,,,51.48027,-0.23754,
Richmond Upon Thames ,Lebanese Bites ,Yes,921,Lebanese,,,,51.48027,-0.23754,
Richmond Upon Thames ,Thai Upon Thames ,Yes,922,Pan Asian,,,,51.48027,-0.23754,
Richmond Upon Thames ,Mada Turkish Restaurant ,Yes,923,Turkish,,,,51.48027,-0.23754,
Richmond Upon Thames ,Chatora ,No,924,South Asian ,,,,51.48027,-0.23754,
Richmond Upon Thames ,Jojo's Peri Peri ,Yes,925,Fast Food,,,,51.48027,-0.23754,
Richmond Upon Thames ,Madhu's Brasserie Richmond ,Yes,926,South Asian ,,,,51.48027,-0.23754,
Richmond Upon Thames ,The Dragon Inn,No,927,Chinese,,,,51.48027,-0.23754,
Southwark ,Bala Baya Restaurant ,Yes,928,Mediterranean ,,,,51.50541,-0.08919,
Southwark ,Honest Burgers - Borough Market,No,929,Fast Food,,,,51.50541,-0.08919,
Southwark ,Caravan ,No,930,Modern European,,,,51.50541,-0.08919,
Southwark ,Arabica - Borough Market ,Yes,931,Café,,,,51.50541,-0.08919,
Southwark ,Hawksmoor - Borough Market,No,932,Steak,,,,51.50541,-0.08919,
Southwark ,Lantana London Bridge,No,933,Modern European,,,,51.50541,-0.08919,
Southwark ,The Breakfast Club - London Bridge ,No,934,American,,,,51.50541,-0.08919,
Southwark ,The Refinery ,No,935,Modern European,,,,51.50541,-0.08919,
Southwark ,Tas Restaurant ,Yes,936,Turkish,,,,51.50541,-0.08919,
Southwark ,Gourmet Bar London Bridge ,No,937,Modern European,,,,51.50541,-0.08919,
Southwark ,Black & Blue ,No,938,Steak,,,,51.50541,-0.08919,
Southwark ,Flat Iron - London Bridge ,No,939,Steak,,,,51.50541,-0.08919,
Southwark ,Applebee's - Fish and Seafood ,No,940,Mediterranean ,,,,51.50541,-0.08919,
Southwark ,Yen Burger ,Yes,941,Fast Food,,,,51.50541,-0.08919,
Southwark ,Nando's Southwark Arches,No,942,African,,,,51.50541,-0.08919,
Southwark ,Tonkotsu Riverside ,No,943,Modern European,,,,51.50541,-0.08919,
Southwark ,Mango Indian ,Yes,944,South Asian ,,,,51.50541,-0.08919,
Southwark ,Lobos Meat and Tapa,Yes,945,Steak,,,,51.50541,-0.08919,
Southwark ,Bao - Borough Market,Yes,946,Korean,,,,51.50541,-0.08919,
Southwark ,Tower Tandoori ,Yes,947,South Asian ,,,,51.50541,-0.08919,
Southwark ,Gaucho Tower Bridge ,No,948,Steak,,,,51.50541,-0.08919,
Southwark ,Carnival Pot ,No,949,Caribbean,,,,51.50541,-0.08919,
Southwark ,Seoul Tokyo ,Yes,950,Pan Asian,,,,51.50541,-0.08919,
Southwark ,Crystal China ,No,951,Chinese,,,,51.50541,-0.08919,
Southwark ,Wagamama - Bankside ,No,952,Japanese ,,,,51.50541,-0.08919,
Southwark ,Gunpowder Tower Bridge ,Yes,953,South Asian ,,,,51.50541,-0.08919,
Southwark ,Phat Bite Southwark ,Yes,954,Fast Food,,,,51.50541,-0.08919,
Southwark ,Honest burger - Waterloo,No,955,Fast Food,,,,51.50541,-0.08919,
Southwark ,Lokma Turkish Grill & Bar,Yes,956,Turkish,,,,51.50541,-0.08919,
Southwark ,Leon Bankside,No,957,Café,,,,51.50541,-0.08919,
Southwark ,Indian Gourmet ,Yes,958,South Asian ,,,,51.50541,-0.08919,
Southwark ,Gordon Ramsay Street Pizza- Southwark ,Yes,959,Fast Food,,,,51.50541,-0.08919,
Sutton ,Casa Nostra Restaurant ,No,960,Modern European,,,,51.48600417,-0.269183067,
Sutton ,Bab Bab Korean Restaurant ,No,961,Korean,,,,51.48600417,-0.269183067,
Sutton ,Spaghetti Tree,No,962,Italian ,,,,51.48600417,-0.269183067,
Sutton ,Tiempo Lounge ,No,963,Café,,,,51.48600417,-0.269183067,
Sutton ,Inaka ,Yes,964,Japanese ,,,,51.48600417,-0.269183067,
Sutton ,Kokoro Sutton ,Yes,965,Japanese ,,,,51.48600417,-0.269183067,
Sutton ,Sofra Grill ,Yes,966,Grill/Kebab,,,,51.48600417,-0.269183067,
Sutton ,Butterchurn ,Yes,967,Modern European,,,,51.48600417,-0.269183067,
Sutton ,Aya Lebanese Cuisine Suttom ,Yes,968,Lebanese,,,,51.48600417,-0.269183067,
Sutton ,Nando's Sutton ,No,969,African ,,,,51.48600417,-0.269183067,
Sutton ,Village Charcial Grill,Yes,970,Grill/Kebab,,,,51.48600417,-0.269183067,
Sutton ,Perizza,Yes,971,Italian ,,,,51.48600417,-0.269183067,
Sutton ,Poppins Sutton ,No,972,Café,,,,51.48600417,-0.269183067,
Sutton ,Dosa Bhavan Sutton ,Yes,973,South Asian ,,,,51.48600417,-0.269183067,
Sutton ,Ali Bey ,Yes,974,South Asian ,,,,51.48600417,-0.269183067,
Sutton ,Bangkok Pad Thai ,Yes,975,Pan Asian,,,,51.48600417,-0.269183067,
Sutton ,Crispy Dosa - Sutton ,Yes,976,South Asian ,,,,51.48600417,-0.269183067,
Sutton ,Old Bank Sutton ,No,977,Modern European,,,,51.48600417,-0.269183067,
Sutton ,The Tava Shop Sutton ,No,978,South Asian ,,,,51.48600417,-0.269183067,
Sutton ,Dallas Chcken & Ribs - Sutton ,Yes,979,Fast Food,,,,51.48600417,-0.269183067,
